genenames,Control Mean,Treatment Mean,Log2FC
ENSG00000036054,4.627539467113885,4.4486478852155,-0.17889158189838472
ENSG00000036257,5.641374699923518,5.575285954722719,-0.06608874520079944
ENSG00000036448,2.0332437941348505,1.7972101388960042,-0.23603365523884623
ENSG00000036549,6.337317792086161,6.181649100317242,-0.15566869176891895
ENSG00000037042,4.233753988423923,4.211832885510086,-0.02192110291383731
ENSG00000037241,2.431091620022951,2.2329640519172522,-0.19812756810569887
ENSG00000037280,3.9806234645670466,5.552510555878438,1.5718870913113916
ENSG00000037474,6.238286993285084,6.26481685089636,0.026529857611276242
ENSG00000037637,5.6240922988494555,5.724653896623488,0.10056159777403284
ENSG00000037749,4.6087735880741025,4.581401896181884,-0.027371691892218664
ENSG00000037757,6.540469665504164,6.217111231246484,-0.3233584342576794
ENSG00000037897,3.1813610074944663,3.559079055228765,0.37771804773429896
ENSG00000038002,4.666305579720002,4.672260237853931,0.005954658133928703
ENSG00000038210,4.778450012726859,4.407415634757262,-0.3710343779695968
ENSG00000038219,6.673906642887323,6.678879590187984,0.0049729473006614455
ENSG00000038274,6.883427049342162,6.279783866634635,-0.6036431827075264
ENSG00000038358,7.444833767484778,7.358320463660624,-0.08651330382415434
ENSG00000038382,2.6489129874848447,3.4128502566176264,0.7639372691327817
ENSG00000038427,1.0694227246255903,1.8589019079404239,0.7894791833148336
ENSG00000038532,5.836253868992561,5.699893415434116,-0.13636045355844484
ENSG00000038945,0.0,0.061258950056082395,0.061258950056082395
ENSG00000039123,5.244213980131372,5.314118215925045,0.06990423579367278
ENSG00000039319,4.314736786785234,4.433705202474137,0.1189684156889026
ENSG00000039523,5.405919150648683,5.116003494463483,-0.2899156561852001
ENSG00000039650,6.255824802752942,6.294159760506109,0.03833495775316731
ENSG00000040199,4.777185059153501,4.622522294326965,-0.1546627648265364
ENSG00000040275,3.3571900686444556,3.2471508911096287,-0.11003917753482684
ENSG00000040341,4.763029676451116,5.076739881369102,0.31371020491798607
ENSG00000040487,2.936291437145945,3.2083815753466887,0.2720901382007437
ENSG00000040531,3.860485289267203,3.8991188265473666,0.03863353728016383
ENSG00000040633,3.3460675534333015,3.2482754220354595,-0.09779213139784204
ENSG00000040933,7.861086650420498,7.9554237520980156,0.09433710167751741
ENSG00000041353,2.3601365304520465,2.3204837911264784,-0.03965273932556812
ENSG00000041357,5.836801977461543,5.684422783261348,-0.1523791942001953
ENSG00000041802,5.8825471702235745,5.9958817722249425,0.11333460200136791
ENSG00000041880,4.533084649546842,4.497818507206022,-0.03526614234082004
ENSG00000041988,3.599215646651279,3.481380197599872,-0.11783544905140664
ENSG00000042088,5.306332609404609,5.125094435357491,-0.18123817404711762
ENSG00000042286,2.838373888392275,2.9992166836876613,0.16084279529538614
ENSG00000042429,5.6994156997799035,5.991621886933244,0.2922061871533401
ENSG00000042445,5.175901844151222,5.168392760259741,-0.007509083891481083
ENSG00000042493,4.448854680637792,3.259058547443433,-1.1897961331943594
ENSG00000042753,4.43941229375454,4.448807740106059,0.009395446351518899
ENSG00000042832,1.93421034179539,1.976004228219076,0.04179388642368598
ENSG00000042980,0.18032414921660508,0.741386616596208,0.5610624673796029
ENSG00000043093,5.221798105168223,5.260230811644336,0.03843270647611252
ENSG00000043143,8.174031363373015,7.943570854974206,-0.23046050839880827
ENSG00000043462,8.689639875635702,8.596698985268528,-0.09294089036717423
ENSG00000043514,4.040432332529128,3.936585362331735,-0.10384697019739297
ENSG00000044090,5.236602844726222,5.161886890722627,-0.07471595400359465
ENSG00000044115,3.8751157840973933,3.986813648379907,0.11169786428251349
ENSG00000044446,6.148601921342719,6.012557490930729,-0.13604443041198966
ENSG00000044459,0.0,0.21071225496229448,0.21071225496229448
ENSG00000044574,9.09496132874961,10.189436230111397,1.094474901361787
ENSG00000046647,4.074372649407013,3.8017171666799334,-0.2726554827270795
ENSG00000046651,6.979634859255883,6.943074951768923,-0.03655990748695981
ENSG00000047056,6.287036423768934,6.271283566897383,-0.01575285687155148
ENSG00000047188,6.516722254832911,6.347903576815172,-0.16881867801773875
ENSG00000047230,3.25823822664656,3.2420391238325776,-0.016199102813982513
ENSG00000047249,4.683409475232178,4.505722957262837,-0.17768651796934165
ENSG00000047315,6.7319080839940355,6.796313886049887,0.06440580205585178
ENSG00000047346,6.457129639550219,6.455335136254938,-0.0017945032952813023
ENSG00000047365,6.717716488948874,7.447507035229305,0.729790546280431
ENSG00000047410,8.10661728346502,7.6997515568462065,-0.4068657266188138
ENSG00000047578,4.960477261013905,5.071410469026078,0.11093320801217299
ENSG00000047579,4.40411921934229,4.487573740995852,0.08345452165356182
ENSG00000047597,0.0,0.11194680045066425,0.11194680045066425
ENSG00000047621,3.7399346881158997,3.4908017707407843,-0.24913291737511534
ENSG00000047634,5.117550725303314,5.009444360975429,-0.10810636432788456
ENSG00000047644,6.28946138355004,6.400310533756648,0.11084915020660802
ENSG00000047662,4.543736537218559,4.162054825972108,-0.38168171124645145
ENSG00000047849,6.96992997688084,6.893538256648327,-0.07639172023251284
ENSG00000047932,6.041638543184495,5.825580473590261,-0.2160580695942338
ENSG00000048028,4.396098671706916,5.7038994641162715,1.3078007924093553
ENSG00000048052,1.4600690800279694,2.3195748958980222,0.8595058158700528
ENSG00000048140,5.6082037803226825,5.83769301418222,0.22948923385953712
ENSG00000048162,3.964490034400864,3.8427496807930845,-0.12174035360777946
ENSG00000048342,0.9281353486416503,0.8443152870466468,-0.08382006159500344
ENSG00000048392,3.8763785120210663,4.052994526463361,0.17661601444229458
ENSG00000048405,6.617497424642707,6.920707433507649,0.30321000886494165
ENSG00000048462,0.0,0.12184467330391335,0.12184467330391335
ENSG00000048471,6.1470359371819425,5.542556545597684,-0.6044793915842588
ENSG00000048544,4.809231837047461,4.842524313252263,0.033292476204802135
ENSG00000048649,6.500734338832315,6.638348870573644,0.13761453174132932
ENSG00000048707,7.007405605149524,6.955490645603058,-0.05191495954646541
ENSG00000048740,8.473670619769708,8.435636191612007,-0.03803442815770097
ENSG00000048828,7.774757492390139,7.697361993403376,-0.07739549898676223
ENSG00000048991,5.927208660651571,5.882158624857338,-0.04505003579423317
ENSG00000049089,3.0713753472063443,2.9573441028356777,-0.11403124437066658
ENSG00000049192,1.6684251671257915,2.6088231485728426,0.9403979814470511
ENSG00000049239,6.494316660356124,6.341979513097874,-0.1523371472582502
ENSG00000049245,5.544076182310621,5.799621500958627,0.25554531864800545
ENSG00000049246,3.6740127186355394,3.4370897176491724,-0.23692300098636698
ENSG00000049247,1.0035345563654527,1.4721442314334845,0.46860967506803175
ENSG00000049249,0.8932984321196074,1.6539940451611888,0.7606956130415814
ENSG00000049323,0.12240164081144544,0.1179294843308208,-0.004472156480624642
ENSG00000049449,3.686428053700157,4.473491294664949,0.7870632409647924
ENSG00000049541,3.5569896408660027,3.4301924104382726,-0.12679723042773006
ENSG00000049618,7.131278564481429,7.174991715690487,0.043713151209058054
ENSG00000049656,6.40963880844212,6.358293864443725,-0.0513449439983944
ENSG00000049759,2.3074061501729815,2.325063188832695,0.017657038659713464
ENSG00000049768,5.575144373905461,2.3930268301207582,-3.182117543784703
ENSG00000049769,4.6288438564092,4.002732296649486,-0.626111559759714
ENSG00000049860,5.270823201845118,5.2521579442539705,-0.0186652575911479
ENSG00000050130,4.417067266530891,4.321088610548419,-0.09597865598247157
ENSG00000050165,0.29960197698423263,3.179452251551965,2.8798502745677323
ENSG00000050344,3.313130344341096,2.4965170458914527,-0.8166132984496435
ENSG00000050393,2.918030102344538,2.77614175833139,-0.14188834401314798
ENSG00000050405,4.311039961787322,3.7422138876664883,-0.5688260741208335
ENSG00000050426,6.584194531272428,6.263584966063916,-0.32060956520851214
ENSG00000050438,1.7751228994832409,2.5742167965859784,0.7990938971027375
ENSG00000050628,0.0,0.061258950056082395,0.061258950056082395
ENSG00000050730,1.0541798298423921,2.2303743657107935,1.1761945358684014
ENSG00000050748,5.598215065136332,5.558037693515206,-0.04017737162112578
ENSG00000051009,6.17319195185676,6.458529716599882,0.28533776474312234
ENSG00000051108,6.342968961820028,6.856788269904849,0.5138193080848206
ENSG00000051128,1.516264758125529,0.5447376722755785,-0.9715270858499506
ENSG00000051382,4.992143188983337,4.967045538890014,-0.025097650093322876
ENSG00000051523,7.953181324843117,8.555149179783196,0.6019678549400798
ENSG00000051596,3.5627308009681413,3.0590473782947054,-0.5036834226734359
ENSG00000051620,5.52818058906148,5.011113445786563,-0.5170671432749172
ENSG00000051825,6.075195494487003,6.240629247273667,0.1654337527866634
ENSG00000052126,3.3299312692626364,3.6445777104814736,0.3146464412188372
ENSG00000052723,5.881042375095085,5.803431565718254,-0.0776108093768304
ENSG00000052749,4.20184902654489,4.866092763505377,0.6642437369604872
ENSG00000052795,4.260715141065908,4.376023726442417,0.11530858537650968
ENSG00000052802,3.6344197514392462,3.7331680300549372,0.09874827861569102
ENSG00000052841,6.77446981538399,6.69504620634298,-0.07942360904101076
ENSG00000053254,7.741206686109597,7.833485371505377,0.09227868539578044
ENSG00000053371,4.395524375111041,4.240890283942102,-0.15463409116893878
ENSG00000053372,4.48688461262547,4.4478366611691476,-0.03904795145632267
ENSG00000053501,4.265213658232335,4.11125540304228,-0.15395825519005424
ENSG00000053702,4.360595280801543,4.409812167445442,0.049216886643899116
ENSG00000053770,5.353946866101103,5.355620401205971,0.0016735351048673408
ENSG00000053900,6.2489884877449615,6.187585178991932,-0.061403308753029684
ENSG00000053918,5.745450321327292,4.939631663026547,-0.805818658300745
ENSG00000054116,5.169086580287448,4.895246782377884,-0.2738397979095648
ENSG00000054118,6.909964640254296,6.7993420992007625,-0.11062254105353375
ENSG00000054148,4.383565705997,4.866823180840319,0.4832574748433185
ENSG00000054179,0.0,0.0,0.0
ENSG00000054219,4.947946942154283,4.60146693490192,-0.3464800072523637
ENSG00000054267,7.5640960866560905,7.5094255898756455,-0.054670496780445
ENSG00000054277,2.2488813307901885,2.268689333150765,0.01980800236057645
ENSG00000054282,4.559880666872556,4.255441419346823,-0.3044392475257327
ENSG00000054392,2.7019945102804144,2.867304933871713,0.16531042359129877
ENSG00000054523,4.585244236999163,4.613380204391859,0.028135967392696415
ENSG00000054611,5.404732593043631,5.301200101562577,-0.10353249148105448
ENSG00000054654,8.073708066016268,8.466816123364698,0.3931080573484298
ENSG00000054793,0.8324886990323932,2.7925679943498523,1.960079295317459
ENSG00000054965,6.239756726394516,6.248865834624377,0.009109108229861107
ENSG00000054967,4.648805263481592,5.734456400060994,1.0856511365794015
ENSG00000054983,5.010169080363452,5.542116423946266,0.5319473435828135
ENSG00000055044,7.045220957970409,7.245128067435426,0.1999071094650171
ENSG00000055070,7.2303159922096185,7.42787376192082,0.1975577697112012
ENSG00000055118,3.459486538859583,1.9489623518277963,-1.5105241870317865
ENSG00000055130,6.570300155669332,6.43421519553181,-0.1360849601375218
ENSG00000055147,4.220157485207168,4.059982729924544,-0.16017475528262448
ENSG00000055163,9.395633753652849,9.352855576604762,-0.04277817704808662
ENSG00000055208,8.698830513777821,8.01323144107127,-0.6855990727065517
ENSG00000055211,4.294937802929317,4.09341859153704,-0.20151921139227724
ENSG00000055332,6.04529610182528,5.892624186056388,-0.1526719157688925
ENSG00000055483,7.401876059327037,7.448698333877218,0.04682227455018051
ENSG00000055609,7.022923775777011,7.134208140574214,0.1112843647972026
ENSG00000055917,7.517604181519671,7.219193562827924,-0.29841061869174723
ENSG00000055950,5.248130693515603,5.081643093097488,-0.16648760041811528
ENSG00000055955,2.3814647186378375,2.253353747613074,-0.12811097102476365
ENSG00000056050,3.39857974926583,2.7659741990875744,-0.6326055501782557
ENSG00000056097,6.684187934564356,6.612217884763427,-0.07197004980092903
ENSG00000056558,8.279682713328146,8.140090673613532,-0.1395920397146142
ENSG00000056586,6.666154456769402,6.676876384247629,0.010721927478226867
ENSG00000056972,4.806376963799135,4.360481404800578,-0.44589555899855693
ENSG00000057252,5.509054123747102,5.51645568873322,0.007401564986118103
ENSG00000057294,0.9657488968326607,0.21111255961852962,-0.7546363372141311
ENSG00000057608,7.151666556898523,6.658857350193017,-0.4928092067055063
ENSG00000057657,6.45272758844379,5.534782223381337,-0.9179453650624527
ENSG00000057663,5.219383435477906,5.088166968191897,-0.13121646728600922
ENSG00000057704,1.1221476058893998,3.3169552076797424,2.194807601790343
ENSG00000057757,5.773676657012607,5.9131331773819475,0.13945652036934053
ENSG00000057935,5.175121527798238,5.077427901139991,-0.09769362665824666
ENSG00000058056,4.214626406712169,4.193404635616614,-0.02122177109555512
ENSG00000058063,7.368712537088776,7.33166641828537,-0.03704611880340547
ENSG00000058091,0.5926882258344067,0.27019330048685636,-0.32249492534755037
ENSG00000058262,7.524843329145689,7.62528325179075,0.10043992264506052
ENSG00000058272,6.924880528428062,7.114320745638575,0.18944021721051296
ENSG00000058453,6.784429610224765,6.808333467983172,0.0239038577584072
ENSG00000058600,6.902953719648839,6.763218167737145,-0.13973555191169407
ENSG00000058668,7.61341714833419,7.839429516826992,0.22601236849280149
ENSG00000058673,8.040300837745594,7.878462418343044,-0.1618384194025504
ENSG00000058729,4.4230107808732795,4.394183647968249,-0.028827132905030695
ENSG00000058799,4.10364696426848,4.032272076626437,-0.07137488764204303
ENSG00000058804,4.117148343930953,3.950086460871815,-0.16706188305913816
ENSG00000058866,0.0,0.12184467330391335,0.12184467330391335
ENSG00000059122,7.24217183678177,7.064434690680788,-0.17773714610098157
ENSG00000059145,5.9411813558905,5.699850972017939,-0.2413303838725609
ENSG00000059377,3.261870917783328,2.182152732333237,-1.079718185450091
ENSG00000059378,7.181905445368381,6.923887378604819,-0.25801806676356165
ENSG00000059573,5.4379412708358545,5.313515462673162,-0.12442580816269277
ENSG00000059588,6.448939949912275,6.6150487150818025,0.16610876516952722
ENSG00000059691,3.2302696709488385,3.100361984815355,-0.12990768613348358
ENSG00000059728,4.831630361417526,5.10918152075374,0.2775511593362143
ENSG00000059758,6.3577074492782355,6.72311995096764,0.36541250168940476
ENSG00000059769,2.8821158234496904,3.30447700011169,0.4223611766619997
ENSG00000059804,9.119801429241244,8.973546526599,-0.1462549026422444
ENSG00000059915,4.038184363687578,3.7975771167613734,-0.2406072469262046
ENSG00000060069,5.480392082389986,5.3965662528444005,-0.08382582954558515
ENSG00000060138,3.425663874734725,7.427432988556207,4.001769113821482
ENSG00000060140,0.0,2.4145947474735663,2.4145947474735663
ENSG00000060237,8.431320107791304,8.385900836398552,-0.04541927139275259
ENSG00000060339,6.817300817065098,6.806290769553831,-0.011010047511266663
ENSG00000060491,6.649006968770943,6.678167898328075,0.029160929557131787
ENSG00000060558,2.5175695925005295,1.647463917741178,-0.8701056747593514
ENSG00000060642,3.1034818886327664,3.367384730130515,0.2639028414977487
ENSG00000060688,4.445400700168364,4.4532986435174795,0.007897943349115089
ENSG00000060709,0.0,0.0,0.0
ENSG00000060749,4.226246571597451,4.0501970794857005,-0.17604949211175036
ENSG00000060762,4.499843974635812,4.3963618400963105,-0.10348213453950184
ENSG00000060971,5.9295352879273375,5.863070083505746,-0.06646520442159165
ENSG00000060982,0.8974432515776201,0.7653692764471244,-0.13207397513049568
ENSG00000061273,8.339757555390761,8.050621360262662,-0.2891361951280995
ENSG00000061656,2.3025090449664853,3.572272502604271,1.2697634576377856
ENSG00000061676,2.769068054613895,2.519902113688546,-0.24916594092534883
ENSG00000061794,4.878964557317154,4.658716796993663,-0.22024776032349092
ENSG00000061918,0.0,0.0,0.0
ENSG00000061936,7.2274975133604205,7.141017249514027,-0.08648026384639351
ENSG00000061938,8.209228422604458,7.971501795596746,-0.23772662700771185
ENSG00000061987,6.298595947183871,6.2201136062153735,-0.07848234096849716
ENSG00000062194,7.171855700366786,6.926559892137097,-0.245295808229689
